You (T),You (A),You (L),Oswald (T),Oswald (A),Oswald (L),Blair (T),Blair (A),Blair (L),Martha (T),Martha (A),Martha (L),Sam (T),Sam (A),Sam (L)
34,24,26,2,45,14,70,67,65,22,38,38,62,60,34
34,24,26,2,45,14,70,67,65,22,38,38,55,56,34
34,24,26,2,45,14,70,67,65,22,38,38,55,56,34
34,24,26,2,45,14,70,67,65,22,38,38,48,52,34
34,24,26,2,45,14,70,67,65,22,38,38,48,52,34
34,24,26,2,45,14,63,63,65,22,38,38,48,52,34
34,24,26,2,45,14,63,63,65,22,38,38,48,52,34
34,24,26,2,45,14,63,63,65,22,38,38,48,52,34
34,24,26,2,45,14,63,63,65,22,38,38,48,52,34
34,24,26,2,45,14,64,63,67,24,38,38,49,52,36
34,24,26,0,45,14,64,63,67,24,38,38,49,52,36
34,24,26,0,45,14,64,63,67,24,38,38,46,52,36
34,24,26,0,45,14,64,63,67,24,38,38,46,52,36
34,24,26,0,45,14,64,63,67,24,38,38,46,52,36
34,24,26,0,45,14,64,63,67,24,38,38,46,52,36
34,24,26,0,45,14,65,63,69,26,38,38,47,52,38
34,24,26,2,45,14,66,63,71,26,38,38,48,52,40
34,24,26,2,45,14,66,63,71,19,34,38,48,52,40
34,24,26,2,45,14,66,63,71,19,34,38,41,48,40
34,24,26,2,45,14,66,63,71,19,34,38,34,44,40
34,24,26,2,45,14,66,63,71,12,30,38,34,44,40
34,24,26,0,41,14,66,63,71,12,30,38,34,44,40
34,24,26,0,41,14,66,63,71,9,30,38,34,44,40
34,24,26,0,41,14,66,63,71,9,30,38,34,44,40
34,24,26,0,41,14,66,63,71,2,26,38,34,44,40
34,24,26,0,41,15,66,68,72,4,26,38,34,44,40
34,24,26,0,41,15,66,68,72,4,26,38,34,44,40
34,24,26,0,41,15,66,68,72,4,26,38,34,44,40
34,24,26,0,41,15,66,68,72,4,26,38,27,40,40
34,24,26,0,41,15,66,68,72,4,26,38,27,40,40
34,24,26,0,41,15,66,68,72,4,26,38,27,40,40
34,24,26,0,41,15,66,68,72,4,26,38,27,40,40
34,24,26,0,41,15,66,68,72,4,26,38,27,40,40
34,24,26,0,41,15,66,68,72,4,26,38,27,40,40
34,24,26,0,41,15,66,68,72,4,26,38,27,40,40
34,24,26,0,41,15,66,68,72,0,22,38,27,40,40
34,24,26,0,41,15,66,68,72,0,22,38,27,40,40
34,24,26,0,37,15,66,68,72,0,22,38,27,40,40
34,24,26,0,37,15,66,68,72,0,22,38,27,40,40
34,24,26,0,37,15,66,68,72,0,22,38,20,36,40
34,24,26,0,37,15,66,68,72,0,22,38,20,36,40
34,24,26,0,37,15,66,68,72,0,22,38,20,36,40
34,24,26,0,37,15,66,68,72,0,22,38,20,36,40
34,24,26,0,37,15,66,68,72,0,22,38,20,36,40
34,24,26,0,37,15,66,68,72,0,22,38,13,32,40
34,24,26,0,37,15,66,68,72,0,22,38,13,32,40
34,24,26,0,37,15,66,68,72,0,22,38,13,32,40
34,24,26,0,33,15,66,68,72,0,22,38,13,32,40
34,24,26,0,33,15,66,68,72,0,22,38,13,32,40
34,24,26,0,33,15,66,68,72,0,22,38,13,32,40
34,24,26,0,33,15,66,68,72,0,22,38,13,32,40
34,24,26,0,33,15,66,68,72,0,22,38,13,32,40
34,24,26,0,29,15,66,68,72,0,22,38,13,32,40
34,24,26,0,29,15,66,68,72,0,22,38,13,32,40
34,24,26,0,25,15,66,68,72,0,22,38,13,32,40
34,24,26,0,25,15,66,68,72,0,22,38,13,32,40
34,24,26,0,25,15,66,68,72,0,18,38,13,32,40
34,24,26,0,25,15,66,68,72,0,18,38,13,32,40
34,24,26,0,25,15,66,68,72,0,18,38,13,32,40
34,24,26,0,25,15,66,68,72,0,18,38,13,32,40
34,24,26,0,25,15,66,68,72,0,14,38,13,32,40
34,24,26,0,25,15,66,68,72,0,14,38,13,32,40
